@RELATION Untitled

@ATTRIBUTE time_hp real
@ATTRIBUTE pred_hp real

@DATA
0.2158,4.5817186793285
0.216,4.5032999902081
0.2162,4.4261039139866
0.2164,4.3502476227135
0.2166,4.2758378094833
0.2168,4.2029709209029
0.217,4.131733446037
0.2172,4.0622022536735
0.2174,3.9944449699841
0.2176,3.9285203889928
0.2178,3.8644789086628
0.218,3.8023629858807
0.2182,3.7422076041177
0.2184,3.684040748079
0.2186,3.627883880204
0.2188,3.5737524144374
0.219,3.5216561832283
0.2192,3.4715998942639
0.2194,3.4235835739498
0.2196,3.3776029951425
0.2198,3.3336500871018
0.22,3.2917133260534
0.2202,3.2517781051507
0.2204,3.2138270829776
0.2206,3.1778405100582
0.2208,3.1437965331258
0.221,3.1116714771527
0.2212,3.0814401053631
0.2214,3.0530758576419
0.2216,3.0265510679039
0.2218,3.0018371611261
0.222,2.9789048308521
0.2222,2.9577241980581
0.2224,2.9382649523405
0.2226,2.9204964764286
0.2228,2.9043879550592
0.223,2.8899084692662
0.2232,2.877027077145
0.2234,2.8657128821463
0.2236,2.8559350899442
0.2238,2.8476630548967
0.224,2.8408663170979
0.2242,2.8355146309851
0.2244,2.8315779864299
0.2246,2.8290266232045
0.2248,2.8278310396737
0.225,2.8279619965168
0.2252,2.8293905162423
0.2254,2.8320878792115
0.2256,2.8360256168372
0.2258,2.8411755025804
0.226,2.847509541316
0.2262,2.8549999575919
0.2264,2.8636191832577
0.2266,2.873339844888
0.2268,2.8841347513803
0.227,2.8959768820542
0.2272,2.9088393755379
0.2274,2.9226955196706
0.2276,2.9375187426122
0.2278,2.9532826052995
0.228,2.9699607953436
0.2282,2.9875271224237
0.2284,3.0059555151844
0.2286,3.0252200196062
0.2288,3.045294798782
0.229,3.0661541339915
0.2292,3.0877724269365
0.2294,3.1101242029649
0.2296,3.1331841150885
0.2298,3.1569269485708
0.23,3.1813276258412
0.2302,3.2063612114781
0.2304,3.2320029169864
0.2306,3.258228105089
0.2308,3.2850122932434
0.231,3.3123311561016
0.2312,3.3401605266259
0.2314,3.3684763955895
0.2316,3.3972549091998
0.2318,3.4264723645991
0.232,3.4561052030199
0.2322,3.4861300003948
0.2324,3.5165234552495
0.2326,3.5472623737421
0.2328,3.5783236517389
0.233,3.6096842538643
0.2332,3.6413211894918
0.2334,3.6732114856929
0.2336,3.7053321571976
0.2338,3.7376601734684
0.234,3.7701724230324
0.2342,3.8028456752621
0.2344,3.8356565398413
0.2346,3.8685814241964
0.2348,3.9015964892173
0.235,3.9346776036355
0.2352,3.9678002974656
0.2354,4.0009397149598
0.2356,4.034070567555
0.2358,4.067167087332
0.236,4.1002029815318
0.2362,4.1331513887016
0.2364,4.1659848370711
0.2366,4.1986752057691
0.2368,4.2311936895128
0.237,4.263510767405
0.2372,4.2955961764847
0.2374,4.3274188906678
0.2376,4.3589471057097
0.2378,4.3901482308114
0.238,4.4209888874636
0.2382,4.4514349161009
0.2384,4.4814513911026
0.2386,4.5110026446354
0.2388,4.5400522997878
0.239,4.5685633133823
0.2392,4.5964980288046
0.2394,4.6238182390989
0.2396,4.6504852605206
0.2398,4.6764600166436
0.24,4.7017031330311
0.2402,4.7261750423904
0.2404,4.7498361000232
0.2406,4.7726467092839
0.2408,4.7945674566522
0.241,4.815559255908
0.2412,4.8355835007984
0.2414,4.8546022254595
0.2416,4.8725782717588
0.2418,4.8894754626118
0.242,4.9052587802192
0.2422,4.9198945480826
0.2424,4.9333506155592
0.2426,4.9455965436392
0.2428,4.9566037905601
0.243,4.9663458958111
0.2432,4.9747986610373
0.2434,4.9819403263281
0.2436,4.9877517403531
0.2438,4.9922165228157
0.244,4.995321217719
0.2442,4.9970554359694
0.2444,4.9974119859059
0.2446,4.9963869904172
0.2448,4.9939799894023
0.245,4.9901940264362
0.2452,4.9850357186332
0.2454,4.9785153088415
0.2456,4.9706466994512
0.2458,4.9614474672693
0.246,4.9509388590851
0.2462,4.9391457677383
0.24640000000001,4.9260966886769
0.24660000000001,4.9118236571898
0.24680000000001,4.8963621666849
0.24700000000001,4.8797510685602
0.24720000000001,4.8620324544028
0.24740000000001,4.8432515214128
0.24760000000001,4.8234564221097
0.24780000000001,4.8026980995293
0.24800000000001,4.7810301092328
0.24820000000001,4.7585084295858
0.24840000000001,4.7351912618354
0.24860000000001,4.7111388216072
0.24880000000001,4.6864131234838
0.24900000000001,4.6610777603709
0.24920000000001,4.6351976793623
0.24940000000001,4.6088389558086
0.24960000000001,4.5820685672678
0.24980000000001,4.5549541689682
0.25000000000001,4.5275638723453
0.25020000000001,4.4999660281378
0.25040000000001,4.4722290154261
0.25060000000001,4.4444210378917
0.25080000000001,4.4166099284476
0.251,4.3888629632724
0.2512,4.3612466861291
0.2514,4.3338267437213
0.2516,4.3066677326864
0.2518,4.2798330586887
0.252,4.253384807921
0.2522,4.2273836311984
0.2524,4.2018886406745
0.2526,4.1769573190965
0.2528,4.1526454413839
0.253,4.1290070082058
0.2532,4.1060941911231
0.2534,4.0839572887777
0.2536,4.0626446935129
0.2538,4.0422028677471
0.254,4.0226763293562
0.2542,4.0041076452674
0.2544,3.9865374324309
0.2546,3.9700043653007
0.2548,3.9545451889374
0.255,3.9401947368365
0.2552,3.9269859525803
0.2554,3.914949914419
0.2556,3.9041158619058
0.2558,3.8945112237208
0.256,3.8861616458572
0.2562,3.879091019371
0.2564,3.8733215069365
0.2566,3.8688735674904
0.2568,3.8657659782992
0.257,3.8640158538349
0.2572,3.863638660895
0.2574,3.8646482294699
0.2576,3.8670567589119
0.2578,3.8708748190291
0.258,3.8761113457938
0.2582,3.8827736314214
0.2584,3.8908673086417
0.2586,3.9003963290674
0.2588,3.9113629356258
0.259,3.9237676291041
0.2592,3.9376091289314
0.2594,3.952884328401
0.2596,3.9695882446141
0.2598,3.9877139635089
0.26,4.0072525804199
0.2602,4.0281931366933
0.2604,4.0505225529651
0.2606,4.0742255597952
0.2608,4.0992846264227
0.261,4.1256798884931
0.2612,4.1533890756768
0.2614,4.1823874401821
0.2616,4.2126476872138
0.2618,4.244139908514
0.262,4.2768315201581
0.2622,4.3106872058361
0.2624,4.3456688668858
0.2626,4.3817355803696
0.2628,4.4188435665086
0.263,4.4569461667819
0.2632,4.4959938339981
0.2634,4.5359341356131
0.2636,4.5767117715246
0.2638,4.6182686075226
0.264,4.6605437254844
0.2642,4.7034734913185
0.2644,4.7469916415422
0.2646,4.7910293892405
0.2648,4.8355155500141
0.265,4.8803766883416
0.2652,4.9255372846104
0.2654,4.9709199228618
0.2656,5.0164454990875
0.2658,5.0620334496912
0.266,5.1076019994973
0.2662,5.1530684284522
0.2664,5.1983493559275
0.2666,5.2433610412876
0.2668,5.2880196991642
0.267,5.3322418276433
0.2672,5.3759445473655
0.2674,5.4190459493375
0.2676,5.4614654490806
0.2678,5.5031241445835
0.268,5.5439451753993
0.2682,5.5838540801278
0.2684,5.6227791494567
0.2686,5.660651771899
0.2688,5.6974067693679
0.269,5.7329827197646
0.2692,5.7673222638265
0.2694,5.8003723935993
0.2696,5.8320847200289
0.2698,5.8624157173565
0.27,5.8913269422023
0.2702,5.9187852254612
0.2704,5.944762835395
0.2706,5.969237610589
0.2708,5.9921930617346
0.271,6.0136184415157
0.2712,6.0335087821936
0.2714,6.0518649008054
0.2716,6.0686933722077
0.2718,6.0840064705139
0.272,6.0978220797751
0.2722,6.1101635750255
0.2724,6.121059675103
0.2726,6.130544268872
0.2728,6.1386562167087
0.273,6.1454391292891
0.2732,6.1509411258769
0.2734,6.1552145744352
0.2736,6.1583158159781
0.2738,6.1603048756326
0.274,6.1612451629155
0.2742,6.1612031637231
0.2744,6.160248126492
0.2746,6.1584517449338
0.2748,6.1558878396551
0.275,6.1526320408623
0.2752,6.1487614742156
0.2754,6.1443544517516
0.2756,6.1394901696243
0.2758,6.1342484142424
0.276,6.1287092781861
0.2762,6.1229528871118
0.2764,6.1170591386425
0.2766,6.111107454064
0.2768,6.105176543444
0.277,6.0993441846174
0.2772,6.0936870162905
0.2774,6.0882803453607
0.2776,6.083197968377
0.2778,6.0785120069264
0.278,6.0742927565962
0.2782,6.0706085490339
0.2784,6.0675256265286
0.2786,6.0651080284396
0.2788,6.0634174887132
0.279,6.0625133436746
0.2792,6.0624524492258
0.2794,6.0632891065352
0.2796,6.0650749952969
0.2798,6.0678591136096
0.28,6.0716877235328
0.2802,6.0766043013901
0.2804,6.082649491906
0.2806,6.0898610652953
0.2808,6.0982738764709
0.281,6.1079198255701
0.2812,6.1188278190739
0.2814,6.1310237308362
0.2816,6.1445303624317
0.2818,6.1593674022822
0.282,6.1755513831216
0.2822,6.1930956374332
0.2824,6.2120102505798
0.2826,6.2323020114503
0.2828,6.2539743605281
0.283,6.2770273353949
0.2832,6.3014575137739
0.2834,6.3272579543272
0.2836,6.354418135516
0.2838,6.3829238929401
0.284,6.4127573556713
0.2842,6.4438968822047
0.2844,6.4763169967404
0.2846,6.5099883266171
0.2848,6.5448775418105
0.285,6.5809472974949
0.2852,6.6181561807616
0.2854,6.6564586626616
0.2856,6.6958050568116
0.2858,6.7361414858734
0.286,6.7774098572686
0.2862,6.8195478495265
0.2864,6.8624889107137
0.2866,6.9061622703899
0.2868,6.9504929665609
0.287,6.9954018890659
0.2872,7.040805840827
0.2874,7.0866176183252
0.2876,7.1327461126112
0.2878,7.179096432068
0.288,7.2255700480346
0.2882,7.2720649642765
0.2884,7.3184759111304
0.2886,7.3646945649913
0.2888,7.4106097936103
0.289,7.4561079274654
0.2892,7.5010730572344
0.2894,7.5453873571599
0.2896,7.588931433828
0.2898,7.6315846996106
0.29,7.6732257697403
0.2902,7.7137328816909
0.2904,7.7529843352488
0.2906,7.7908589513574
0.2908,7.8272365475376
0.291,7.8619984273939
0.2912,7.8950278814603
0.2914,7.9262106963716
0.2916,7.9554356691343
0.2918,7.9825951230533
0.292,8.0075854216978
0.2922,8.0303074771559
0.2924,8.0506672487234
0.2926,8.0685762280999
0.2928,8.0839519071607
0.293,8.0967182243917
0.2932,8.1068059861464
0.2934,8.1141532590116
0.2936,8.1187057297271
0.2938,8.1204170293276
0.294,8.1192490184308
0.2942,8.1151720308906
0.2944,8.1081650733891
0.2946,8.0982159789029
0.2948,8.0853215123913
0.295,8.0694874274867
0.2952,8.0507284734182
0.2954,8.0290683518565
0.2956,8.0045396238564
0.2958,7.9771835675233
0.296,7.9470499875202
0.2962,7.9141969779624
0.2964,7.8786906406996
0.2966,7.8406047613803
0.2968,7.8000204460849
0.297,7.7570257216419
0.2972,7.7117151030581
0.2974,7.6641891317422
0.2976,7.6145538884194
0.2978,7.5629204847889
0.298,7.5094045381032
0.2982,7.4541256328907
0.2984,7.3972067740711
0.2986,7.338773835668
0.2988,7.2789550092359
0.299,7.2178802559965
0.2992,7.1556807665011
0.2994,7.0924884314364
0.2996,7.0284353269379
0.2998,6.9636532175211
0.3,6.8982730794275
0.3002,6.8324246468939
0.3004,6.7662359835006
0.3006,6.6998330804439
0.3008,6.6333394832255
0.301,6.5668759479113
0.3012,6.5005601277936
0.3014,6.4345062909496
0.3016,6.368825068894
0.3018,6.3036232362093
0.302,6.2390035207846
0.3022,6.1750644440157
0.3024,6.1119001900975
0.3026,6.0496005033332
0.3028,5.9882506121883
0.303,5.9279311786733
0.3032,5.868718271493
0.3034,5.8106833613008
0.3036,5.7538933363059
0.3038,5.698410536423
0.304,5.6442928041193
0.3042,5.591593550089
0.3044,5.5403618318949
0.3046,5.4906424437289
0.3048,5.4424760154918
0.305,5.3958991194243
0.3052,5.3509443826059
0.3054,5.307640603696
0.3056,5.2660128723836
0.3058,5.2260826901005
0.306,5.1878680906542
0.3062,5.1513837595334
0.3064,5.1166411507524
0.3066,5.0836486002082
0.3068,5.0524114346306
0.307,5.0229320753269
0.3072,4.9952101360232
0.3074,4.9692425142316
0.3076,4.9450234756647
0.3078,4.9225447313459
0.308,4.9017955071592
0.3082,4.8827626056958
0.3084,4.8654304603532
0.3086,4.8497811817492
0.3088,4.8357945966091
0.309,4.8234482793792
0.3092,4.8127175769192
0.3094,4.8035756267181
0.3096,4.7959933691544
0.3098,4.7899395544281
0.31,4.7853807448522
0.3102,4.78228131329
0.3104,4.7806034385834
0.3106,4.7803070988969
0.3108,4.7813500639656
0.311,4.7836878872932
0.3112,4.7872738993997
0.3114,4.7920592032649
0.3116,4.7979926731546
0.3118,4.8050209580349
0.312,4.8130884908134
0.3122,4.8221375046398
0.3124,4.8321080575016
0.3126,4.8429380663304
0.3128,4.8545633518013
0.313,4.8669176949619
0.3132,4.8799329067636
0.3134,4.8935389114889
0.3136,4.9076638449716
0.3138,4.9222341683931
0.314,4.9371747983065
0.3142,4.9524092533931
0.3144,4.9678598182927
0.3146,4.9834477246672
0.3148,4.9990933494637
0.315,5.0147164301407
0.3152,5.030236296397
0.3154,5.0455721177279
0.3156,5.0606431658922
0.3158,5.0753690911512
0.316,5.0896702109004
0.3162,5.1034678090944
0.3164,5.1166844446428
0.3166,5.1292442667469
0.3168,5.141073334964
0.317,5.1520999416038
0.3172,5.1622549339209
0.3174,5.1714720334529
0.3176,5.1796881497474
0.3178,5.1868436856832
0.318,5.1928828315562
0.3182,5.1977538451235
0.3184,5.2014093148529
0.3186,5.2038064037137
0.3188,5.2049070709861
0.319,5.2046782697251
0.3192,5.2030921177281
0.3194,5.2001260400928
0.3196,5.1957628817182
0.3198,5.1899909884007
0.32,5.1828042554928
0.3202,5.1742021434284
0.3204,5.1641896597655
0.3206,5.1527773077472
0.3208,5.1399810017406
0.321,5.1258219502609
0.3212,5.1103265076222
0.3214,5.0935259955862
0.3216,5.0754564966749
0.3218,5.0561586210925
0.322,5.0356772494461
0.3222,5.0140612536698
0.3224,4.9913631987295
0.3226,4.9676390278277
0.3228,4.9429477339288
0.323,4.9173510204777
0.3232,4.8909129542166
0.3234,4.8636996129736
0.3236,4.8357787312555
0.3238,4.8072193463769
0.324,4.7780914477433
0.3242,4.7484656317545
0.3244,4.7184127646213
0.3246,4.6880036551933
0.3248,4.6573087396851
0.325,4.6263977799622
0.3252,4.5953395768203
0.3254,4.5642016994484
0.3256,4.533050232035
0.3258,4.5019495382405
0.326,4.4709620440315
0.3262,4.4401480391573
0.3264,4.4095654973402
0.3266,4.3792699150668
0.3268,4.3493141686859
0.327,4.3197483893698
0.3272,4.2906198553555
0.3274,4.2619729007636
0.3276,4.2338488402008
0.3278,4.2062859082654
0.328,4.1793192130331
0.3282,4.1529807025423
0.3284,4.1272991432963
0.3286,4.1023001097852
0.3288,4.0780059840498
0.329,4.0544359643352
0.3292,4.0316060819224
0.3294,4.0095292252849
0.3296,3.9882151707741
0.3298,3.9676706191141
0.33,3.9478992370666
0.3302,3.9289017037083
0.3304,3.910675760857
0.3306,3.8932162672717
0.3308,3.8765152563473
0.331,3.8605619971154
0.3312,3.8453430584556
0.3314,3.8308423765106
0.3316,3.8170413253781
0.3318,3.8039187912376
0.332,3.7914512501347
0.3322,3.7796128497164
0.3324,3.7683754952565
0.3326,3.7577089403664
0.3328,3.7475808828093
0.333,3.737957065866
0.3332,3.7288013857055
0.3334,3.7200760052121
0.3336,3.7117414747024
0.3338,3.7037568599367
0.334,3.6960798777778
0.3342,3.6886670398006
0.3344,3.6814738040707
0.3346,3.6744547352325
0.3348,3.6675636729399
0.335,3.660753908558
0.3352,3.6539783699297
0.3354,3.6471898138843
0.3356,3.6403410260087
0.3358,3.6333850270679
0.336,3.6262752853082
0.3362,3.6189659337232
0.3364,3.6114119912212
0.3366,3.6035695864828
0.3368,3.5953961831619
0.337,3.5868508049633
0.3372,3.5778942590053
0.3374,3.5684893557966
0.3376,3.558601124061
0.3378,3.5481970186041
0.338,3.5372471193753
0.3382,3.5257243198754
0.3384,3.5136045030835
0.3386,3.500866703125
0.3388,3.4874932509823
0.339,3.4734699026573
0.3392,3.4587859483312
0.3394,3.4434343012266
0.3396,3.4274115650687
0.3398,3.4107180792454
0.34,3.3933579409997
0.3402,3.3753390042284
0.3404,3.3566728547174
0.3406,3.3373747619069
0.3408,3.3174636075444
0.341,3.2969617918487
0.3412,3.2758951180624
0.3414,3.25429265652
0.3416,3.2321865895865
0.34179999999999,3.2096120390324
0.34199999999999,3.1866068776004
0.34219999999999,3.1632115266793
0.34239999999999,3.1394687421338
0.34259999999999,3.1154233904379
0.34279999999999,3.0911222173329
0.34299999999999,3.0666136112622
0.34319999999999,3.0419473638457
0.34339999999999,3.0171744296149
0.34359999999999,2.9923466871894
0.34379999999999,2.9675167039653
0.34399999999999,2.9427375062876
0.34419999999999,2.9180623569302
0.34439999999999,2.893544541552
0.34459999999999,2.869237165618
0.34479999999999,2.8451929630855
0.34499999999999,2.8214641179551
0.34519999999999,2.79810209958
0.34539999999999,2.7751575124155
0.34559999999999,2.7526799606878
0.34579999999999,2.7307179282483
0.34599999999999,2.7093186736917
0.34619999999999,2.688528140617
0.34639999999999,2.6683908827427
0.34659999999999,2.6489500034175
0.34679999999999,2.6302471089196
0.34699999999999,2.6123222748051
0.34719999999999,2.5952140244485
0.34739999999999,2.5789593188138
0.34759999999999,2.5635935564144
0.34779999999999,2.5491505823473
0.34799999999999,2.5356627052418
0.34819999999999,2.5231607209111
0.34839999999999,2.5116739414888
0.34859999999999,2.5012302288071
0.34879999999999,2.4918560307828
0.34899999999999,2.4835764195842
0.34919999999999,2.4764151303783
0.34939999999999,2.4703945994834
0.34959999999999,2.4655360007926
0.34979999999999,2.4618592793769
0.34999999999999,2.4593831812286
0.35019999999999,2.4581252781594
0.35039999999999,2.4581019869286
0.35059999999999,2.4593285817426
0.35079999999999,2.4618191993332
0.35099999999999,2.4655868358981
0.35119999999999,2.470643335259
0.35139999999999,2.4769993676799
0.35159999999999,2.4846643988683
0.35179999999999,2.4936466487722
0.35199999999999,2.5039530398872
0.35219999999999,2.515589134881
0.35239999999999,2.5285590634553
0.35259999999999,2.5428654384783
0.35279999999999,2.5585092615409
0.35299999999999,2.5754898182181
0.35319999999999,2.5938045634551
0.35339999999999,2.613448997641
0.35359999999999,2.6344165340815
0.35379999999999,2.6566983587453
0.35399999999999,2.6802832833192
0.35419999999999,2.7051575927813
0.35439999999999,2.7313048888718
0.35459999999999,2.758705931021
0.35479999999999,2.7873384764694
0.35499999999999,2.8171771214918
0.35519999999999,2.8481931458018
0.35539999999999,2.8803543623804
0.35559999999999,2.9136249751194
0.35579999999999,2.9479654467999
0.35599999999999,2.9833323800473
0.35619999999999,3.0196784139842
0.35639999999999,3.0569521393676
0.35659999999999,3.0950980350215
0.35679999999999,3.134056428363
0.35699999999999,3.173763482766
0.35719999999999,3.2141512144079
0.35739999999999,3.2551475410939
0.35759999999999,3.2966763653536
0.35779999999999,3.3386576938521
0.35799999999999,3.3810077948488
0.35819999999999,3.4236393950741
0.35839999999999,3.4664619169896
0.35859999999999,3.5093817569251
0.35879999999999,3.5523026040913
0.35899999999999,3.5951257999196
0.35919999999999,3.637750736603
0.35939999999999,3.6800752931268
0.35959999999999,3.7219963064585
0.35979999999999,3.7634100749649
0.35999999999999,3.8042128905235
0.36019999999999,3.8443015952169
0.36039999999999,3.8835741579674
0.36059999999999,3.921930265963
0.36079999999999,3.9592719253142
0.36099999999999,3.9955040650029
0.36119999999999,4.030535137924
0.36139999999999,4.064277712628
0.36159999999999,4.0966490492898
0.36179999999999,4.1275716534508
0.36199999999999,4.1569738012045
0.36219999999999,4.1847900297354
0.36239999999999,4.210961587456
0.36259999999999,4.2354368384379
0.36279999999999,4.2581716163601
0.36299999999999,4.2791295238307
0.36319999999999,4.2982821736255
0.36339999999999,4.3156093691505
0.36359999999999,4.331099222234
0.36379999999999,4.3447482071894
0.36399999999999,4.3565611509317
0.36419999999999,4.3665511597782
0.36439999999999,4.3747394843764
0.36459999999999,4.3811553250028
0.36479999999999,4.3858355801905
0.36499999999999,4.3888245423349
0.36519999999999,4.3901735445062
0.36539999999999,4.3899405632128
0.36559999999999,4.3881897822761
0.36579999999999,4.3849911232967
0.36599999999999,4.3804197484075
0.36619999999999,4.3745555411314
0.36639999999999,4.3674825711836
0.36659999999999,4.3592885489787
0.36679999999999,4.3500642754471
0.36699999999999,4.3399030925241
0.36719999999999,4.3289003393554
0.36739999999999,4.3171528188968
0.36759999999999,4.3047582791536
0.36779999999999,4.2918149128443
0.36799999999999,4.2784208787769
0.36819999999999,4.2646738477163
0.36839999999999,4.250670575
0.36859999999999,4.236506501646
0.36879999999999,4.2222753851863
0.36899999999999,4.20806896098
0.36919999999999,4.1939766342942
0.36939999999999,4.1800852030182
0.36959999999999,4.1664786104815
0.36979999999999,4.1532377274991
0.36999999999999,4.1404401624576
0.37019999999999,4.128160097993
0.37039999999999,4.1164681525915
0.37059999999999,4.1054312652725
0.37079999999999,4.0951126013763
0.37099999999999,4.0855714774003
0.37119999999999,4.0768633027645
0.37139999999999,4.0690395363874
0.37159999999999,4.0621476559677
0.37179999999999,4.0562311379239
0.37199999999999,4.051329446025
0.37219999999999,4.0474780268552
0.37239999999999,4.0447083103813
0.37259999999999,4.0430477140452
0.37279999999999,4.0425196489675
0.37299999999999,4.0431435270259
0.37319999999999,4.0449347677699
0.37339999999999,4.047904804325
0.37359999999999,4.0520610876523
0.37379999999999,4.0574070887389
0.37399999999999,4.0639422985082
0.37419999999999,4.0716622254539
0.37439999999999,4.0805583912151
